date,time,title,artist,composer,show,url
11/12/2017,20:00:00-22:00:00,Salt Sugar Fire + Authentic Alien Perfume,Taiwan Housing Project,,1100ccs of Hate,http://wkdu.org/playlist/47420
11/12/2017,20:00:00-22:00:00,Lazy in Love,8 Eyed Spy,,1100ccs of Hate,http://wkdu.org/playlist/47420
11/12/2017,20:00:00-22:00:00,Hello My Name Is,Shellshag,,1100ccs of Hate,http://wkdu.org/playlist/47420
11/12/2017,20:00:00-22:00:00,Born Before the Internet,The Low Budgets,,1100ccs of Hate,http://wkdu.org/playlist/47420
11/12/2017,20:00:00-22:00:00,No Nazi's Friend,The Dicks,,1100ccs of Hate,http://wkdu.org/playlist/47420
11/12/2017,20:00:00-22:00:00,Vampire,The Invasive Species,,1100ccs of Hate,http://wkdu.org/playlist/47420
11/12/2017,20:00:00-22:00:00,Kenosha,Swearin',,1100ccs of Hate,http://wkdu.org/playlist/47420
11/12/2017,20:00:00-22:00:00,Play the Game,My Dad Is Dead,,1100ccs of Hate,http://wkdu.org/playlist/47420
11/12/2017,22:00:00-00:00:00,In Majestic Drag,The Skull Defekts,,Talk of the Town,http://wkdu.org/playlist/47421
11/12/2017,22:00:00-00:00:00,Actor,Lung,,Talk of the Town,http://wkdu.org/playlist/47421
11/12/2017,22:00:00-00:00:00,"The Horse, He's Sick",Naked on the Vague,,Talk of the Town,http://wkdu.org/playlist/47421
11/12/2017,22:00:00-00:00:00,Exodus,Savage Republic,,Talk of the Town,http://wkdu.org/playlist/47421
11/12/2017,22:00:00-00:00:00,Hey! Student,The Fall,,Talk of the Town,http://wkdu.org/playlist/47421
11/12/2017,22:00:00-00:00:00,Augun úti,Purrkur Pillnikk,,Talk of the Town,http://wkdu.org/playlist/47421
11/12/2017,22:00:00-00:00:00,Half Sister,Protomartyr,,Talk of the Town,http://wkdu.org/playlist/47421
11/12/2017,22:00:00-00:00:00,La Cabellera de Berenice,Size,,Talk of the Town,http://wkdu.org/playlist/47421
11/12/2017,22:00:00-00:00:00,Someone's Got It In For Me,Lower,,Talk of the Town,http://wkdu.org/playlist/47421
11/12/2017,22:00:00-00:00:00,Good Ol' Boys,Institute,,Talk of the Town,http://wkdu.org/playlist/47421
11/12/2017,22:00:00-00:00:00,Room 213,Dead Moon,,Talk of the Town,http://wkdu.org/playlist/47421
11/12/2017,22:00:00-00:00:00,Paranoia,Pierced Arrows,,Talk of the Town,http://wkdu.org/playlist/47421
11/12/2017,22:00:00-00:00:00,Pushing the Extreme,Wipers,,Talk of the Town,http://wkdu.org/playlist/47421
11/12/2017,22:00:00-00:00:00,I Think About It Every Day,Heat Dust,,Talk of the Town,http://wkdu.org/playlist/47421
11/12/2017,22:00:00-00:00:00,The Worm's Quest,Saccharine Trust,,Talk of the Town,http://wkdu.org/playlist/47421
11/12/2017,22:00:00-00:00:00,Cellophane,Metz,,Talk of the Town,http://wkdu.org/playlist/47421
11/12/2017,22:00:00-00:00:00,Into the Wayside Part 1/Sick,Ceremony,,Talk of the Town,http://wkdu.org/playlist/47421
11/12/2017,22:00:00-00:00:00,Don't Have a Life,Hüsker Dü,,Talk of the Town,http://wkdu.org/playlist/47421
11/12/2017,22:00:00-00:00:00,Self Destruct,N.O.T.A.,,Talk of the Town,http://wkdu.org/playlist/47421
11/12/2017,22:00:00-00:00:00,I Feel Bad,Pure Hell,,Talk of the Town,http://wkdu.org/playlist/47421
11/12/2017,22:00:00-00:00:00,Looking Glass,Kaleidoscope,,Talk of the Town,http://wkdu.org/playlist/47421
11/12/2017,22:00:00-00:00:00,Feel the Darkness,Poison Idea,,Talk of the Town,http://wkdu.org/playlist/47421
11/12/2017,22:00:00-00:00:00,Climbing the Walls,Neophobe,,Talk of the Town,http://wkdu.org/playlist/47421
11/12/2017,22:00:00-00:00:00,Still Puttin' On The Blitz,ISS,,Talk of the Town,http://wkdu.org/playlist/47421
11/12/2017,22:00:00-00:00:00,Rub Me Out,The Cravats,,Talk of the Town,http://wkdu.org/playlist/47421
11/13/2017,CHECK PROGRAM TIMES - OPEN AIR,best me,Sylvan LaCue,,Open air,http://wkdu.org/playlist/47425
11/13/2017,CHECK PROGRAM TIMES - OPEN AIR,blew skylight,sky blew,,Open air,http://wkdu.org/playlist/47425
11/13/2017,CHECK PROGRAM TIMES - OPEN AIR,2 am,SZA,,Open air,http://wkdu.org/playlist/47425
11/13/2017,CHECK PROGRAM TIMES - OPEN AIR,Kairos Trip,TUT,,Open air,http://wkdu.org/playlist/47425
11/13/2017,CHECK PROGRAM TIMES - OPEN AIR,sattelite,secret cirlce,,Open air,http://wkdu.org/playlist/47425
11/13/2017,CHECK PROGRAM TIMES - OPEN AIR,Action Figure,Criminal Mafia,,Open air,http://wkdu.org/playlist/47425
11/13/2017,CHECK PROGRAM TIMES - OPEN AIR,Children of the Corn,Children of the Corn,,Open air,http://wkdu.org/playlist/47425
11/13/2017,CHECK PROGRAM TIMES - OPEN AIR,The Water,Mick Jenkins,,Open air,http://wkdu.org/playlist/47425
11/13/2017,CHECK PROGRAM TIMES - OPEN AIR,Party Dawg,Sugg Savage,,Open air,http://wkdu.org/playlist/47425
11/13/2017,CHECK PROGRAM TIMES - OPEN AIR,whats the price,zuluzuluu,,Open air,http://wkdu.org/playlist/47425
11/13/2017,CHECK PROGRAM TIMES - OPEN AIR,Phenomonal (feat. Verbatum Jones),The Bul Bey,,Open air,http://wkdu.org/playlist/47425
11/13/2017,CHECK PROGRAM TIMES - OPEN AIR,submission,nah,,Open air,http://wkdu.org/playlist/47425
11/13/2017,CHECK PROGRAM TIMES - OPEN AIR,let go of my ego,nmamdi ogbonnaya,,Open air,http://wkdu.org/playlist/47425
11/13/2017,CHECK PROGRAM TIMES - OPEN AIR,Grape Soda,Healy,,Open air,http://wkdu.org/playlist/47425
11/13/2017,CHECK PROGRAM TIMES - OPEN AIR,Slow Groove,Oddisee,,Open air,http://wkdu.org/playlist/47425
11/13/2017,CHECK PROGRAM TIMES - OPEN AIR,Caterpillar Motion,Sudo Williams,,Open air,http://wkdu.org/playlist/47425
11/13/2017,CHECK PROGRAM TIMES - OPEN AIR,Still Up,Duece Da God,,Open air,http://wkdu.org/playlist/47425
11/13/2017,CHECK PROGRAM TIMES - OPEN AIR,12 4 12 (feat. Sudo Williams,Fortune West,,Open air,http://wkdu.org/playlist/47425
11/13/2017,CHECK PROGRAM TIMES - OPEN AIR,Scorpio,Destiny X,,Open air,http://wkdu.org/playlist/47425
11/13/2017,15:00:00-16:00:00,Baltimore (Sky At Night),Kevin Morby,,Independent Clause,http://wkdu.org/playlist/47422
11/13/2017,15:00:00-16:00:00,1234,Feist,,Independent Clause,http://wkdu.org/playlist/47422
11/13/2017,15:00:00-16:00:00,Loving the Animal,Superet,,Independent Clause,http://wkdu.org/playlist/47422
11/13/2017,15:00:00-16:00:00,Mystery of Love,Sufjan Stevens,,Independent Clause,http://wkdu.org/playlist/47422
11/13/2017,15:00:00-16:00:00,"Get High (No, I Don't)",Maximo Park,,Independent Clause,http://wkdu.org/playlist/47422
11/13/2017,15:00:00-16:00:00,I'm So Free,Beck,,Independent Clause,http://wkdu.org/playlist/47422
11/13/2017,15:00:00-16:00:00,This Is It,Lo Moon,,Independent Clause,http://wkdu.org/playlist/47422
11/13/2017,15:00:00-16:00:00,Masseduction,St. Vincent,,Independent Clause,http://wkdu.org/playlist/47422
11/13/2017,15:00:00-16:00:00,Nobody Else Will Be There,The National,,Independent Clause,http://wkdu.org/playlist/47422
11/13/2017,15:00:00-16:00:00,Nothing's Going to Keep Me Down,Yellow Days,,Independent Clause,http://wkdu.org/playlist/47422
11/13/2017,15:00:00-16:00:00,Forget Me Not,Brian Fallon,,Independent Clause,http://wkdu.org/playlist/47422
11/13/2017,15:00:00-16:00:00,Simple Song,The Shins,,Independent Clause,http://wkdu.org/playlist/47422
11/13/2017,15:00:00-16:00:00,Waiting (ft. Noah Cyrus),Jake Bugg,,Independent Clause,http://wkdu.org/playlist/47422
11/13/2017,15:00:00-16:00:00,Life of Leisure - EP,Feel It All Around,,Independent Clause,http://wkdu.org/playlist/47422
11/13/2017,16:00:00-18:00:00,Away,The Feelies,,Dial Error,http://wkdu.org/playlist/47423
11/13/2017,16:00:00-18:00:00,Heartbeat,Black Tambourine,,Dial Error,http://wkdu.org/playlist/47423
11/13/2017,16:00:00-18:00:00,It Hurts Too Much To Laugh,Sue Landers,,Dial Error,http://wkdu.org/playlist/47423
11/13/2017,16:00:00-18:00:00,Let Our Love Grow Higher,Eula Cooper,,Dial Error,http://wkdu.org/playlist/47423
11/13/2017,16:00:00-18:00:00,Sleepover,Hospitality,,Dial Error,http://wkdu.org/playlist/47423
11/13/2017,16:00:00-18:00:00,"Diamonds, Fur Coat, Champagne",Suicide,,Dial Error,http://wkdu.org/playlist/47423
11/13/2017,16:00:00-18:00:00,Heat Wave,Algebra Suicide,,Dial Error,http://wkdu.org/playlist/47423
11/13/2017,16:00:00-18:00:00,Snake Song,Hothead,,Dial Error,http://wkdu.org/playlist/47423
11/13/2017,16:00:00-18:00:00,All Dressed Up in Dreams,Mary Timony,,Dial Error,http://wkdu.org/playlist/47423
11/13/2017,16:00:00-18:00:00,Disengaged,Grouper,,Dial Error,http://wkdu.org/playlist/47423
11/13/2017,16:00:00-18:00:00,Heavy Water/I'd Rather Be Sleeping,Grouper,,Dial Error,http://wkdu.org/playlist/47423
11/13/2017,16:00:00-18:00:00,In Undertow,Alvvays,,Dial Error,http://wkdu.org/playlist/47423
11/13/2017,16:00:00-18:00:00,Fathering,Mark Mulcahy,,Dial Error,http://wkdu.org/playlist/47423
11/13/2017,16:00:00-18:00:00,Coffin Blood,Ssupertasterr,,Dial Error,http://wkdu.org/playlist/47423
11/13/2017,16:00:00-18:00:00,Feel the Same,Bully,,Dial Error,http://wkdu.org/playlist/47423
11/13/2017,16:00:00-18:00:00,Homebody,Deep Time,,Dial Error,http://wkdu.org/playlist/47423
11/13/2017,16:00:00-18:00:00,Like This,ESG,,Dial Error,http://wkdu.org/playlist/47423
11/13/2017,16:00:00-18:00:00,First Degree,OMNI,,Dial Error,http://wkdu.org/playlist/47423
11/13/2017,16:00:00-18:00:00,Immorality,Institute,,Dial Error,http://wkdu.org/playlist/47423
11/13/2017,16:00:00-18:00:00,Numb,Marbled Eye,,Dial Error,http://wkdu.org/playlist/47423
11/13/2017,16:00:00-18:00:00,Crystal Is Falling,Dead Moon,,Dial Error,http://wkdu.org/playlist/47423
11/13/2017,16:00:00-18:00:00,Dead Dying Gone,Kevin Coyne and Dagmar Krause,,Dial Error,http://wkdu.org/playlist/47423
11/13/2017,16:00:00-18:00:00,I Can't Cope,Protex,,Dial Error,http://wkdu.org/playlist/47423
11/13/2017,16:00:00-18:00:00,Scum Like Us,Nature Boys,,Dial Error,http://wkdu.org/playlist/47423
11/13/2017,16:00:00-18:00:00,Strength,Vexx,,Dial Error,http://wkdu.org/playlist/47423
11/13/2017,16:00:00-18:00:00,Disaster Footage,Glazer,,Dial Error,http://wkdu.org/playlist/47423
11/13/2017,16:00:00-18:00:00,Adult Books,X,,Dial Error,http://wkdu.org/playlist/47423
11/13/2017,16:00:00-18:00:00,Winds of the Weekend,Purple 7,,Dial Error,http://wkdu.org/playlist/47423
11/13/2017,16:00:00-18:00:00,Going to the Racetrack,Etta Baker,,Dial Error,http://wkdu.org/playlist/47423
11/13/2017,16:00:00-18:00:00,Brains,Lower Dens,,Dial Error,http://wkdu.org/playlist/47423
11/13/2017,18:00:00-20:00:00,Our Love Will Still Be There,The Troggs,,Gallimaufry,http://wkdu.org/playlist/47424
11/13/2017,18:00:00-20:00:00,The Breaking Hands,The Gun Club,,Gallimaufry,http://wkdu.org/playlist/47424
11/13/2017,18:00:00-20:00:00,You Just May Be The One,The Monkees,,Gallimaufry,http://wkdu.org/playlist/47424
11/13/2017,18:00:00-20:00:00,Big Star,O My Soul,,Gallimaufry,http://wkdu.org/playlist/47424
11/13/2017,18:00:00-20:00:00,Pant,Lost Balloons,,Gallimaufry,http://wkdu.org/playlist/47424
11/13/2017,18:00:00-20:00:00,(I Cried At) Laura's Wedding,Barbara Lynn,,Gallimaufry,http://wkdu.org/playlist/47424
11/13/2017,18:00:00-20:00:00,The Fog,Zig Zags,,Gallimaufry,http://wkdu.org/playlist/47424
11/13/2017,18:00:00-20:00:00,Snake Song,Hothead,,Gallimaufry,http://wkdu.org/playlist/47424
11/13/2017,18:00:00-20:00:00,Better Off,Church Girls,,Gallimaufry,http://wkdu.org/playlist/47424
11/13/2017,18:00:00-20:00:00,Your F*cking Sunny Day,Lambchop,,Gallimaufry,http://wkdu.org/playlist/47424
11/13/2017,18:00:00-20:00:00,Scatter,Birds,,Gallimaufry,http://wkdu.org/playlist/47424
11/13/2017,18:00:00-20:00:00,Illogical,Ego Summit,,Gallimaufry,http://wkdu.org/playlist/47424
11/13/2017,18:00:00-20:00:00,Like a Chicken,Witch,,Gallimaufry,http://wkdu.org/playlist/47424
11/13/2017,18:00:00-20:00:00,Waiting In the Monsters Garden,Pan & Regaliz,,Gallimaufry,http://wkdu.org/playlist/47424
11/13/2017,18:00:00-20:00:00,Blasto,Legendary Pink Dots,,Gallimaufry,http://wkdu.org/playlist/47424
11/13/2017,18:00:00-20:00:00,Surfsonic,The Pineapples,,Gallimaufry,http://wkdu.org/playlist/47424
11/13/2017,18:00:00-20:00:00,Cuddly Toy,Harry Nilsson,,Gallimaufry,http://wkdu.org/playlist/47424
11/13/2017,18:00:00-20:00:00,Cuddly Toy,The Monkees,,Gallimaufry,http://wkdu.org/playlist/47424
11/13/2017,18:00:00-20:00:00,Looking For The Magic,Dwight Twilley,,Gallimaufry,http://wkdu.org/playlist/47424
11/13/2017,18:00:00-20:00:00,Irregular Patterns,Duds,,Gallimaufry,http://wkdu.org/playlist/47424
11/13/2017,18:00:00-20:00:00,Victory for Womankind,Writhing Squares Too,,Gallimaufry,http://wkdu.org/playlist/47424
11/13/2017,18:00:00-20:00:00,Whisky Women,Mott the Hoople,,Gallimaufry,http://wkdu.org/playlist/47424
11/13/2017,18:00:00-20:00:00,Jealousy,Chicano Batman,,Gallimaufry,http://wkdu.org/playlist/47424
11/13/2017,18:00:00-20:00:00,Samba Pati,Willie Lindo,,Gallimaufry,http://wkdu.org/playlist/47424
11/13/2017,18:00:00-20:00:00,Excuse Me,Wreckless Eric,,Gallimaufry,http://wkdu.org/playlist/47424
11/13/2017,18:00:00-20:00:00,Under The Spell of City Lights,JD McPherson,,Gallimaufry,http://wkdu.org/playlist/47424
11/13/2017,18:00:00-20:00:00,Amelia Earhart vs. The Dancig Bear,The Handsome Family,,Gallimaufry,http://wkdu.org/playlist/47424
11/13/2017,18:00:00-20:00:00,Off the Lot,Melkbelly,,Gallimaufry,http://wkdu.org/playlist/47424
11/13/2017,18:00:00-20:00:00,Before The World Was Big,Girlpool,,Gallimaufry,http://wkdu.org/playlist/47424
11/13/2017,18:00:00-20:00:00,Before We Were Born,The dB's,,Gallimaufry,http://wkdu.org/playlist/47424
11/13/2017,18:00:00-20:00:00,The Great Rondout Train Robberty,Luke Elliott,,Gallimaufry,http://wkdu.org/playlist/47424
11/14/2017,CHECK PROGRAM TIMES - OPEN AIR,Push Push,Rockers Hi-Fi,,Open air,http://wkdu.org/playlist/47426
11/14/2017,CHECK PROGRAM TIMES - OPEN AIR,Plimsoll Punks,Antisocialites,,Open air,http://wkdu.org/playlist/47426
11/14/2017,CHECK PROGRAM TIMES - OPEN AIR,FEET (Dust Bros Mix),Sandals,,Open air,http://wkdu.org/playlist/47426
11/14/2017,CHECK PROGRAM TIMES - OPEN AIR,Serotonin Rushes,Fujiya + Miyagi,,Open air,http://wkdu.org/playlist/47426
11/14/2017,CHECK PROGRAM TIMES - OPEN AIR,Put That Record Back On (Peace Division Remix),DJ Dan,,Open air,http://wkdu.org/playlist/47426
11/14/2017,CHECK PROGRAM TIMES - OPEN AIR,Headphones (acapella),Bjork,,Open air,http://wkdu.org/playlist/47426
11/14/2017,CHECK PROGRAM TIMES - OPEN AIR,Too Much Too Late (Too Much of That Dub),Denise Lopez,,Open air,http://wkdu.org/playlist/47426
11/14/2017,CHECK PROGRAM TIMES - OPEN AIR,Dune Buggy,Apollo Smile,,Open air,http://wkdu.org/playlist/47426
11/14/2017,CHECK PROGRAM TIMES - OPEN AIR,Swoon,Fujiya + Miyagi,,Open air,http://wkdu.org/playlist/47426
11/14/2017,CHECK PROGRAM TIMES - OPEN AIR,"Work, Eat, Sleep",Reggae Philharmonic Orchestra,,Open air,http://wkdu.org/playlist/47426
11/14/2017,CHECK PROGRAM TIMES - OPEN AIR,...Of Your Fake Dimension,Com Truise,,Open air,http://wkdu.org/playlist/47426
11/14/2017,CHECK PROGRAM TIMES - OPEN AIR,Best Friend,Reggae Philharmonic Orchestra,,Open air,http://wkdu.org/playlist/47426
11/14/2017,CHECK PROGRAM TIMES - OPEN AIR,Memory,Com Truise,,Open air,http://wkdu.org/playlist/47426
11/14/2017,CHECK PROGRAM TIMES - OPEN AIR,Green Onions,Booker T. And The MGS,,Open air,http://wkdu.org/playlist/47426
11/14/2017,CHECK PROGRAM TIMES - OPEN AIR,All At Sea,Richard Walters,,Open air,http://wkdu.org/playlist/47426
11/14/2017,CHECK PROGRAM TIMES - OPEN AIR,Retrailing,Red Martian,,Open air,http://wkdu.org/playlist/47426
11/14/2017,CHECK PROGRAM TIMES - OPEN AIR,Memories We Share,Cut Copy,,Open air,http://wkdu.org/playlist/47426
11/14/2017,CHECK PROGRAM TIMES - OPEN AIR,Bedovande En Oversvamning,Red Martian,,Open air,http://wkdu.org/playlist/47426
11/14/2017,CHECK PROGRAM TIMES - OPEN AIR,The Singer Has Become A DJ,Soulwax,,Open air,http://wkdu.org/playlist/47426
11/14/2017,CHECK PROGRAM TIMES - OPEN AIR,Burn Out Blues,Washed Out,,Open air,http://wkdu.org/playlist/47426
11/14/2017,CHECK PROGRAM TIMES - OPEN AIR,Kul I Pul,Todd Terje,,Open air,http://wkdu.org/playlist/47426
11/14/2017,CHECK PROGRAM TIMES - OPEN AIR,Hard To Say Goodbye,Washed Out,,Open air,http://wkdu.org/playlist/47426
11/14/2017,CHECK PROGRAM TIMES - OPEN AIR,Big Words From The Small Mouth,Mano Le Tough,,Open air,http://wkdu.org/playlist/47426
11/14/2017,CHECK PROGRAM TIMES - OPEN AIR,Magic,Wild Cub,,Open air,http://wkdu.org/playlist/47426
11/14/2017,CHECK PROGRAM TIMES - OPEN AIR,Aura,Bicep,,Open air,http://wkdu.org/playlist/47426
11/14/2017,CHECK PROGRAM TIMES - OPEN AIR,I Did The Best I Could,Jim-E Stack,,Open air,http://wkdu.org/playlist/47426
11/14/2017,CHECK PROGRAM TIMES - OPEN AIR,Ruk,Dark Sky,,Open air,http://wkdu.org/playlist/47426
11/14/2017,CHECK PROGRAM TIMES - OPEN AIR,Samak,Chassol,,Open air,http://wkdu.org/playlist/47426
11/14/2017,CHECK PROGRAM TIMES - OPEN AIR,Plush (Jacques Lu Cont Remix),Tiga,,Open air,http://wkdu.org/playlist/47426
11/14/2017,CHECK PROGRAM TIMES - OPEN AIR,Ghosting,Rival Consoles,,Open air,http://wkdu.org/playlist/47426
11/14/2017,CHECK PROGRAM TIMES - OPEN AIR,Ledurblokudans,Dj Flugvel Og Geimskip,,Open air,http://wkdu.org/playlist/47426
11/14/2017,CHECK PROGRAM TIMES - OPEN AIR,45/45,Pole,,Open air,http://wkdu.org/playlist/47426
11/14/2017,CHECK PROGRAM TIMES - OPEN AIR,Real Life Instrumental,Wavo,,Open air,http://wkdu.org/playlist/47426
11/14/2017,CHECK PROGRAM TIMES - OPEN AIR,Le Soleil Est Pres De Moi,Air,,Open air,http://wkdu.org/playlist/47426
11/14/2017,16:00:00-18:00:00,time waits for no one,ambrosia,,Flaming Arrow,http://wkdu.org/playlist/47428
11/14/2017,16:00:00-18:00:00,cousin catapillar,incredible string band,,Flaming Arrow,http://wkdu.org/playlist/47428
11/14/2017,16:00:00-18:00:00,hold your head up,argent,,Flaming Arrow,http://wkdu.org/playlist/47428
11/14/2017,16:00:00-18:00:00,who knows where the time goes,fairport convention,,Flaming Arrow,http://wkdu.org/playlist/47428
11/14/2017,16:00:00-18:00:00,will the circle remain unbroken,incredible string band,,Flaming Arrow,http://wkdu.org/playlist/47428
11/14/2017,16:00:00-18:00:00,sweet child,pentangle,,Flaming Arrow,http://wkdu.org/playlist/47428
11/14/2017,16:00:00-18:00:00,keys to the castle,oh sees,,Flaming Arrow,http://wkdu.org/playlist/47428
11/14/2017,16:00:00-18:00:00,II,echolt,,Flaming Arrow,http://wkdu.org/playlist/47428
11/14/2017,16:00:00-18:00:00,sorcellerie,laure briard,,Flaming Arrow,http://wkdu.org/playlist/47428
11/14/2017,16:00:00-18:00:00,seer,witch,,Flaming Arrow,http://wkdu.org/playlist/47428
11/14/2017,16:00:00-18:00:00,black saint,witch,,Flaming Arrow,http://wkdu.org/playlist/47428
11/14/2017,16:00:00-18:00:00,paranoise,oh sees,,Flaming Arrow,http://wkdu.org/playlist/47428
11/14/2017,16:00:00-18:00:00,ulvinde,myrkur,,Flaming Arrow,http://wkdu.org/playlist/47428
11/14/2017,16:00:00-18:00:00,window eye,my neons dead,,Flaming Arrow,http://wkdu.org/playlist/47428
11/14/2017,16:00:00-18:00:00,funeral,myrkur,,Flaming Arrow,http://wkdu.org/playlist/47428
11/14/2017,16:00:00-18:00:00,kali yuga,silent caravan,,Flaming Arrow,http://wkdu.org/playlist/47428
11/14/2017,16:00:00-18:00:00,death of days,myrkur,,Flaming Arrow,http://wkdu.org/playlist/47428
11/14/2017,16:00:00-18:00:00,lady liberty,my neons dead,,Flaming Arrow,http://wkdu.org/playlist/47428
11/14/2017,16:00:00-18:00:00,boyfreind,marika hackman,,Flaming Arrow,http://wkdu.org/playlist/47428
11/14/2017,16:00:00-18:00:00,o.r.b,orb,,Flaming Arrow,http://wkdu.org/playlist/47428
11/14/2017,16:00:00-18:00:00,caustic,primitive man,,Flaming Arrow,http://wkdu.org/playlist/47428
11/14/2017,16:00:00-18:00:00,flying sorcerer,orb,,Flaming Arrow,http://wkdu.org/playlist/47428
11/14/2017,16:00:00-18:00:00,ash,primitive man,,Flaming Arrow,http://wkdu.org/playlist/47428
11/14/2017,16:00:00-18:00:00,rainbows end,orb,,Flaming Arrow,http://wkdu.org/playlist/47428
11/14/2017,18:00:00-20:00:00,Crumbling Castle,King Gizzard & The Lizard Wizard,,Double Hockey Sticks,http://wkdu.org/playlist/47429
11/14/2017,18:00:00-20:00:00,All That Remains,Bolt Thrower,,Double Hockey Sticks,http://wkdu.org/playlist/47429
11/14/2017,18:00:00-20:00:00,Mass Cremation,Pissgrave,,Double Hockey Sticks,http://wkdu.org/playlist/47429
11/14/2017,18:00:00-20:00:00,Immanentize Eschaton,Venom Prison,,Double Hockey Sticks,http://wkdu.org/playlist/47429
11/14/2017,18:00:00-20:00:00,Back to the Grave,Impaled,,Double Hockey Sticks,http://wkdu.org/playlist/47429
11/14/2017,18:00:00-20:00:00,Executioner's Tax,Power Trip,,Double Hockey Sticks,http://wkdu.org/playlist/47429
11/14/2017,18:00:00-20:00:00,El Presidente,Gwar,,Double Hockey Sticks,http://wkdu.org/playlist/47429
11/14/2017,18:00:00-20:00:00,Obedience School,Dead Cross,,Double Hockey Sticks,http://wkdu.org/playlist/47429
11/14/2017,18:00:00-20:00:00,Jack the Maggot,Fuzz,,Double Hockey Sticks,http://wkdu.org/playlist/47429
11/14/2017,18:00:00-20:00:00,Aphotic Blues,Elephant Tree,,Double Hockey Sticks,http://wkdu.org/playlist/47429
11/14/2017,18:00:00-20:00:00,Never Twice,Speedwolf,,Double Hockey Sticks,http://wkdu.org/playlist/47429
11/14/2017,18:00:00-20:00:00,Grass Oblit,Cannabis Corpse,,Double Hockey Sticks,http://wkdu.org/playlist/47429
11/14/2017,18:00:00-20:00:00,Blood and Guts,Ghoul,,Double Hockey Sticks,http://wkdu.org/playlist/47429
11/14/2017,18:00:00-20:00:00,Blood Feast,Ghoul,,Double Hockey Sticks,http://wkdu.org/playlist/47429
11/14/2017,18:00:00-20:00:00,Manipulator,Insect Warfare,,Double Hockey Sticks,http://wkdu.org/playlist/47429
11/14/2017,18:00:00-20:00:00,The Blasphemous Psalm to the Dummy God of Creation,Decapitated,,Double Hockey Sticks,http://wkdu.org/playlist/47429
11/14/2017,18:00:00-20:00:00,Headbanger,King Tuff,,Double Hockey Sticks,http://wkdu.org/playlist/47429
11/14/2017,18:00:00-20:00:00,Tear it up,White Fang,,Double Hockey Sticks,http://wkdu.org/playlist/47429
11/14/2017,18:00:00-20:00:00,Kill the Creator,Code Orange,,Double Hockey Sticks,http://wkdu.org/playlist/47429
11/14/2017,18:00:00-20:00:00,Razor Sharp Haggus,Haggus,,Double Hockey Sticks,http://wkdu.org/playlist/47429
11/14/2017,18:00:00-20:00:00,A for Arogance,Agathocles,,Double Hockey Sticks,http://wkdu.org/playlist/47429
11/14/2017,18:00:00-20:00:00,The Sadist,Zig Zags,,Double Hockey Sticks,http://wkdu.org/playlist/47429
11/14/2017,18:00:00-20:00:00,We Belong Dead,Impaled,,Double Hockey Sticks,http://wkdu.org/playlist/47429
11/14/2017,18:00:00-20:00:00,Rather be Dead,Necrot,,Double Hockey Sticks,http://wkdu.org/playlist/47429
11/14/2017,18:00:00-20:00:00,Defenders of the Grave,Exhumed,,Double Hockey Sticks,http://wkdu.org/playlist/47429
11/14/2017,18:00:00-20:00:00,Left to Die,Death,,Double Hockey Sticks,http://wkdu.org/playlist/47429
11/14/2017,18:00:00-20:00:00,Lizard Music,Zig Zags,,Double Hockey Sticks,http://wkdu.org/playlist/47429
11/14/2017,18:00:00-20:00:00,Raining Blood (8-bit version),Slayer,,Double Hockey Sticks,http://wkdu.org/playlist/47429
