artist,title,album,label,new,local,show,url
Broken Water,Set Free,Wrought,,,,Clangour on Wed 11/15/17,http://wkdu.org/playlist/47438
Sun Organ,Other People,Wooden Brain,,,✔,Clangour on Wed 11/15/17,http://wkdu.org/playlist/47438
Brief Candles,Appearances,Retreater,,✔,,Clangour on Wed 11/15/17,http://wkdu.org/playlist/47438
Creepoid,Yellow Walpaper,Creepoid,,,✔,Clangour on Wed 11/15/17,http://wkdu.org/playlist/47438
Ovlov,Blue Baby,am,,,,Clangour on Wed 11/15/17,http://wkdu.org/playlist/47438
ORB,A Man In The Sand,Naturality,,✔,,Clangour on Wed 11/15/17,http://wkdu.org/playlist/47438
Oh Sees,Animated Violence,Orc,,✔,,Clangour on Wed 11/15/17,http://wkdu.org/playlist/47438
Meatbodies,Fools Fold Their Hands,Alice,,,,Clangour on Wed 11/15/17,http://wkdu.org/playlist/47438
Fuzz,What's In My Head,Fuzz,,,,Clangour on Wed 11/15/17,http://wkdu.org/playlist/47438
Witch,Seer,Witch,,,,Clangour on Wed 11/15/17,http://wkdu.org/playlist/47438
Xarhanga,Acid Nightmare,Warfaring Strangers: Acid Nightmares,,,,Clangour on Wed 11/15/17,http://wkdu.org/playlist/47438
CFM,Rise and Fall,Dichotomy Desaturated,,,,Clangour on Wed 11/15/17,http://wkdu.org/playlist/47438
King Tuff,Magic Mirror,Black Moon Spell,,,,Clangour on Wed 11/15/17,http://wkdu.org/playlist/47438
Dream Machine,Eye for an Eye,The Illusion,,,,Clangour on Wed 11/15/17,http://wkdu.org/playlist/47438
TY Segall,Love Fuzz,Twins,,,,Clangour on Wed 11/15/17,http://wkdu.org/playlist/47438
Chad VanGaalen,Golden Oceans,Light Information,,✔,,Clangour on Wed 11/15/17,http://wkdu.org/playlist/47438
Golden Triangle,Jelly Roll,Double Jointer,,,,Clangour on Wed 11/15/17,http://wkdu.org/playlist/47438
Night Beats,Egypt Berry,Who Sold My Generation,,,,Clangour on Wed 11/15/17,http://wkdu.org/playlist/47438
Chastity Belt,The Thing,Time to Go Home,,,,Clangour on Wed 11/15/17,http://wkdu.org/playlist/47438
ACID,Nothing's For Free,Acid,,,,Clangour on Wed 11/15/17,http://wkdu.org/playlist/47438
Dinosaur Jr.,What Else Is New,Where You Been,,,,Clangour on Wed 11/15/17,http://wkdu.org/playlist/47438
Ariel Pink,Dreamdate Narcissist,Dedicated to Bobby Jameson,,✔,,Clangour on Wed 11/15/17,http://wkdu.org/playlist/47438
Purity of Heart,Krill,Lucky Leaves,,,,Clangour on Wed 11/15/17,http://wkdu.org/playlist/47438
L.A. Witch,Feel Alright,L.A. Witch,,✔,,Clangour on Wed 11/15/17,http://wkdu.org/playlist/47438
Camea,Orchestra of Dreams,,BPitch Control,,,Off The Deep End on Wed 11/15/17,http://wkdu.org/playlist/47439
Dario D'Attis,Sound Dimension,,Saved,,,Off The Deep End on Wed 11/15/17,http://wkdu.org/playlist/47439
Francisco Allendes,Alien Water Kiss,,Deeperfect,,,Off The Deep End on Wed 11/15/17,http://wkdu.org/playlist/47439
Alcatraz,Giv Me Luv (Nicole Moudaber Remix),,Yoshitoshi,,,Off The Deep End on Wed 11/15/17,http://wkdu.org/playlist/47439
Gary Beck,Before The Crash,,Soma,,,Off The Deep End on Wed 11/15/17,http://wkdu.org/playlist/47439
Jon Rundell,Jack The Bass (Space Ibiza Edit),,Cr2,,,Off The Deep End on Wed 11/15/17,http://wkdu.org/playlist/47439
Ramiro Lopez,Redone,,Toolroom,,,Off The Deep End on Wed 11/15/17,http://wkdu.org/playlist/47439
"D-Unity, Matt Sassari",I Like It,,Intec,,,Off The Deep End on Wed 11/15/17,http://wkdu.org/playlist/47439
Bart Skils,My Part Of Town,,Drumcode,,,Off The Deep End on Wed 11/15/17,http://wkdu.org/playlist/47439
"Nicole Moudaber, Carl Cox",See You Next Tuesday,,MOOD,,,Off The Deep End on Wed 11/15/17,http://wkdu.org/playlist/47439
Christian Smith,Force Majeure,,Drumcode,,,Off The Deep End on Wed 11/15/17,http://wkdu.org/playlist/47439
Ronnie Spiteri,Revenge,,Knee Deep In Sound,,,Off The Deep End on Wed 11/15/17,http://wkdu.org/playlist/47439
M.F.S Observatory,K3,,Observatory Music,,,Off The Deep End on Wed 11/15/17,http://wkdu.org/playlist/47439
Kalyde,Last Seven,,Skint,,,Off The Deep End on Wed 11/15/17,http://wkdu.org/playlist/47439
"Dajae, Mason Maynard",Tear It Up,,Relief,,,Off The Deep End on Wed 11/15/17,http://wkdu.org/playlist/47439
Jon Rundell,Mind,,Intec,,,Off The Deep End on Wed 11/15/17,http://wkdu.org/playlist/47439
Sven Tasnadi,Straight Forward,,Hive Audio,,,Off The Deep End on Wed 11/15/17,http://wkdu.org/playlist/47439
"Francisco Allendes, Pablo Inzunza",Super 8,,Desolat,,,Off The Deep End on Wed 11/15/17,http://wkdu.org/playlist/47439
Ilario Alicante,Unbalanced 2,,Pushmaster Discs,,,Off The Deep End on Wed 11/15/17,http://wkdu.org/playlist/47439
bpmf,Fear Is The Mind Killer,,Schmer,,,Off The Deep End on Wed 11/15/17,http://wkdu.org/playlist/47439
Gel Abril,Monsoon (Jeff Rushin Remix),,Suara,,,Off The Deep End on Wed 11/15/17,http://wkdu.org/playlist/47439
Adam Beyer,Trast,,Loop,,,Off The Deep End on Wed 11/15/17,http://wkdu.org/playlist/47439
Gary Beck,Barefoot Sunday (Floorplan Remix),,BEK Audio,,,Off The Deep End on Wed 11/15/17,http://wkdu.org/playlist/47439
"Carl Cox, Nile Rodgers",Beat The Track,,Bush,,,Off The Deep End on Wed 11/15/17,http://wkdu.org/playlist/47439
Moritz Butschek,Waterfalls,,Toy Tonics,,,Off The Deep End on Wed 11/15/17,http://wkdu.org/playlist/47439
Crackazat,Seven Steps,,Eureka!,,,Off The Deep End on Wed 11/15/17,http://wkdu.org/playlist/47439
Shur-I-Kan,Withdrawal Method,,Lazy Days,,,Off The Deep End on Wed 11/15/17,http://wkdu.org/playlist/47439
Slutever,Open Wide,Almost Famous,,,,Music Against the Patriarchy on Thu 11/16/17,http://wkdu.org/playlist/47440
Ex Friends,Fight Like a Girl,Rules for Making Up Words,,,✔,Music Against the Patriarchy on Thu 11/16/17,http://wkdu.org/playlist/47440
Bush Tetras,Too Many Creeps,Boom in the Night,,,,Music Against the Patriarchy on Thu 11/16/17,http://wkdu.org/playlist/47440
Kim Gordon,Murdered Out,Murdered Out,,,,Music Against the Patriarchy on Thu 11/16/17,http://wkdu.org/playlist/47440
Patti Smith,Redondo Beach,Horses,,,,Music Against the Patriarchy on Thu 11/16/17,http://wkdu.org/playlist/47440
Ex Hex,Don't Wanna Lose,Rips,,,,Music Against the Patriarchy on Thu 11/16/17,http://wkdu.org/playlist/47440
Siouxsie and the Banshees,The Passenger,Through the Looking Glass,,,,Music Against the Patriarchy on Thu 11/16/17,http://wkdu.org/playlist/47440
The Slits,I Heard It Through the Grapevine,Cut,,,,Music Against the Patriarchy on Thu 11/16/17,http://wkdu.org/playlist/47440
Habibi,Far From Right,Habibi,,,,Music Against the Patriarchy on Thu 11/16/17,http://wkdu.org/playlist/47440
Sleater-Kinney,Rollercoaster,The Woods,,,,Music Against the Patriarchy on Thu 11/16/17,http://wkdu.org/playlist/47440
L7,Dispatch from Mar-A-Lago,Dispatch from Mar-A-Lago,,,,Music Against the Patriarchy on Thu 11/16/17,http://wkdu.org/playlist/47440
Bikini Kill,Reject All American,The Punk Singer (Original Soundtrack),,,,Music Against the Patriarchy on Thu 11/16/17,http://wkdu.org/playlist/47440
Heavens to Betsy,Nothing Can Stop Me,Calculated,,,,Music Against the Patriarchy on Thu 11/16/17,http://wkdu.org/playlist/47440
The Coathangers,Make It Right,Nosebleed Weekend,,,,Music Against the Patriarchy on Thu 11/16/17,http://wkdu.org/playlist/47440
X-Ray Spex,Art-I-Ficial,Germ Free Adolescents,,,,Music Against the Patriarchy on Thu 11/16/17,http://wkdu.org/playlist/47440
Au Pairs,We're So Cool,Stepping Out of Line: The Anthology,,,,Music Against the Patriarchy on Thu 11/16/17,http://wkdu.org/playlist/47440
Bad Canoes,D'Arcy's Boots,Sisterhood is Powerful,,,✔,Music Against the Patriarchy on Thu 11/16/17,http://wkdu.org/playlist/47440
Speedy Ortiz,Basketball,Sports EP,,,,Music Against the Patriarchy on Thu 11/16/17,http://wkdu.org/playlist/47440
Traveling,End of the Summer,End of the Summer,,,,Music Against the Patriarchy on Thu 11/16/17,http://wkdu.org/playlist/47440
Big Nothing,Sugar,s/t EP,,,,Music Against the Patriarchy on Thu 11/16/17,http://wkdu.org/playlist/47440
Martha,"11:445, Legless in Brandon",Blisters in the Pit of My Heart,,,,Music Against the Patriarchy on Thu 11/16/17,http://wkdu.org/playlist/47440
Pussy Riot,Make America Great Again,xxx,,,,Music Against the Patriarchy on Thu 11/16/17,http://wkdu.org/playlist/47440
WILD FLAG,Something Came Over Me,Wild Flag,,,,Music Against the Patriarchy on Thu 11/16/17,http://wkdu.org/playlist/47440
Krewcial,Lose My Mind,,GAMM,,,Dr. Plotkin's Majikal Evening X-Perience on Thu 11/16/17,http://wkdu.org/playlist/47443
LTJ XPerience,Inside Groove,,IRMA Italy,,,Dr. Plotkin's Majikal Evening X-Perience on Thu 11/16/17,http://wkdu.org/playlist/47443
DJ Deece,Runnin',,,,,Dr. Plotkin's Majikal Evening X-Perience on Thu 11/16/17,http://wkdu.org/playlist/47443
Jad & The,Familiar Family Photo,,Toy Tonics,,,Dr. Plotkin's Majikal Evening X-Perience on Thu 11/16/17,http://wkdu.org/playlist/47443
Folamour,Ivoire,,Moonrise Hill Material,,,Dr. Plotkin's Majikal Evening X-Perience on Thu 11/16/17,http://wkdu.org/playlist/47443
Jax Madicine,Surround Seas,,Local Talk,,,Dr. Plotkin's Majikal Evening X-Perience on Thu 11/16/17,http://wkdu.org/playlist/47443
Misiu,Roll The Dice,,RazorNTape,,,Dr. Plotkin's Majikal Evening X-Perience on Thu 11/16/17,http://wkdu.org/playlist/47443
Chocolate City Connection,Take The Music To The Party,,BBE,,,Dr. Plotkin's Majikal Evening X-Perience on Thu 11/16/17,http://wkdu.org/playlist/47443
The Trammps,Can We Come Together (Joey Negro Philly Dub Excursion),,Z Records,,,Dr. Plotkin's Majikal Evening X-Perience on Thu 11/16/17,http://wkdu.org/playlist/47443
Universal Robot Band,Disco Boogie Woman (re-edit),,BBE,,,Dr. Plotkin's Majikal Evening X-Perience on Thu 11/16/17,http://wkdu.org/playlist/47443
Loure,Vue,,Noire & Blanche,,,Dr. Plotkin's Majikal Evening X-Perience on Thu 11/16/17,http://wkdu.org/playlist/47443
Sphinxxx,"Je Pense, Je Danse",,,,,Dr. Plotkin's Majikal Evening X-Perience on Thu 11/16/17,http://wkdu.org/playlist/47443
Sweely,Please Stay,,La Chinerie,,,Dr. Plotkin's Majikal Evening X-Perience on Thu 11/16/17,http://wkdu.org/playlist/47443
Project Pablo,Is It Dry?,,Technicolour,✔,,Dr. Plotkin's Majikal Evening X-Perience on Thu 11/16/17,http://wkdu.org/playlist/47443
Neville Watson,Songs To Elevate Pure Hearts (extended remix),,Creme Organization,,,Dr. Plotkin's Majikal Evening X-Perience on Thu 11/16/17,http://wkdu.org/playlist/47443
Peter Power,Adama Waro (Khidja Dub),,Multi Culti,,,Dr. Plotkin's Majikal Evening X-Perience on Thu 11/16/17,http://wkdu.org/playlist/47443
Butch,The Spirit feat. Hohberg (Adriatique's 7 AM remix),,Watergate Records,,,Dr. Plotkin's Majikal Evening X-Perience on Thu 11/16/17,http://wkdu.org/playlist/47443
Nicola Cruz,Invocacion (Uji Remix),,Multi Culti,,,Dr. Plotkin's Majikal Evening X-Perience on Thu 11/16/17,http://wkdu.org/playlist/47443
Nu,Amor,,Sprinkler,,,Dr. Plotkin's Majikal Evening X-Perience on Thu 11/16/17,http://wkdu.org/playlist/47443
Maalem Mahmoud Guinia & Floating Points,Mimoun Marhaba,,Border Community,,,Dr. Plotkin's Majikal Evening X-Perience on Thu 11/16/17,http://wkdu.org/playlist/47443
Floating Points,Nuits Sonores,,Eglo Records,,,Dr. Plotkin's Majikal Evening X-Perience on Thu 11/16/17,http://wkdu.org/playlist/47443
Yuri Gagarin,Sonic Invasion 2910,st,,,,Aging Anarchist's Radio Program on Thu 11/16/17,http://wkdu.org/playlist/47442
Buffalo Killers,Black Halo,Alive and Well in Ohio,,✔,,Aging Anarchist's Radio Program on Thu 11/16/17,http://wkdu.org/playlist/47442
Executive Slacks,I'm Coming,"Our Lady 12""",,,,Aging Anarchist's Radio Program on Thu 11/16/17,http://wkdu.org/playlist/47442
Shawn Kilroy,Sally Baby,Cheap Sneakers EP,,,,Aging Anarchist's Radio Program on Thu 11/16/17,http://wkdu.org/playlist/47442
Emptyset,Eye II,Skin,,✔,,Aging Anarchist's Radio Program on Thu 11/16/17,http://wkdu.org/playlist/47442
The Who,905,Who Are You,,,,Aging Anarchist's Radio Program on Thu 11/16/17,http://wkdu.org/playlist/47442
Cults,Nothing Is Written,Offering,,✔,,Aging Anarchist's Radio Program on Thu 11/16/17,http://wkdu.org/playlist/47442
The Infinite Trip,Bardo Plane,We Are Like Dream Children,,,,Aging Anarchist's Radio Program on Thu 11/16/17,http://wkdu.org/playlist/47442
Pauline Anna Strom,Mushroom Trip,Trans-Millenia Music,,✔,,Aging Anarchist's Radio Program on Thu 11/16/17,http://wkdu.org/playlist/47442
Windy & Carl,Preparation,Portal,,,,Aging Anarchist's Radio Program on Thu 11/16/17,http://wkdu.org/playlist/47442
Flying Saucer Attack,For Silence,Further,,,,Aging Anarchist's Radio Program on Thu 11/16/17,http://wkdu.org/playlist/47442
Cobra Family Picnic,Draags,Magnetic Anomaly,,✔,,Aging Anarchist's Radio Program on Thu 11/16/17,http://wkdu.org/playlist/47442
Moonchild,Run Away,Voyager,,✔,,Aging Anarchist's Radio Program on Thu 11/16/17,http://wkdu.org/playlist/47442
Khan Tengri,Calling All Beings,KT2,,✔,,Aging Anarchist's Radio Program on Thu 11/16/17,http://wkdu.org/playlist/47442
Good NightOwl,Every Vague Evening Riddles You,Psycle,,✔,,Aging Anarchist's Radio Program on Thu 11/16/17,http://wkdu.org/playlist/47442
No Trend,Karma Nights,A Dozen Dead Roses,,,,Aging Anarchist's Radio Program on Thu 11/16/17,http://wkdu.org/playlist/47442
KMFDM,Total State Machine,Hell Yeah,,✔,,Aging Anarchist's Radio Program on Thu 11/16/17,http://wkdu.org/playlist/47442
Floorian,Samadhi,More Fiend,,,,Aging Anarchist's Radio Program on Thu 11/16/17,http://wkdu.org/playlist/47442
David Bowie,Panic in Detroit,Aladin Sane,,,,Aging Anarchist's Radio Program on Thu 11/16/17,http://wkdu.org/playlist/47442
Haikus,Arizona,Onigiri,,✔,,Aging Anarchist's Radio Program on Thu 11/16/17,http://wkdu.org/playlist/47442
Flavor Crystals,Antenna House,The Shiver Of...,,,,Aging Anarchist's Radio Program on Thu 11/16/17,http://wkdu.org/playlist/47442
Orb,Mother Brain,Naturality,,✔,,Aging Anarchist's Radio Program on Thu 11/16/17,http://wkdu.org/playlist/47442
Funkadelic,"Mommy, What's a Funkadelic?",Funkadelic,,,,Malthusian Blues on Sat 11/18/17,http://wkdu.org/playlist/47447
Gong,Glad to Say to Say,Magic Brother,,,,Malthusian Blues on Sat 11/18/17,http://wkdu.org/playlist/47447
Minutemen,Bob Dylan Wrote Propaganda Songs,What Makes A Man Start Fires?,,,,Malthusian Blues on Sat 11/18/17,http://wkdu.org/playlist/47447
Protomartyr,Windsor Hum,Relatives in Descent,,✔,,Malthusian Blues on Sat 11/18/17,http://wkdu.org/playlist/47447
David Nance Band,Amethyst,summer single series 2017,,✔,,Malthusian Blues on Sat 11/18/17,http://wkdu.org/playlist/47447
Metz,Cellophane,Strange Peace,,✔,,Malthusian Blues on Sat 11/18/17,http://wkdu.org/playlist/47447
Destroyer,Stay Lost,ken,,✔,,Malthusian Blues on Sat 11/18/17,http://wkdu.org/playlist/47447
Glazer,Disaster Footage,On a Prairie Live in the Dirt,,✔,,Malthusian Blues on Sat 11/18/17,http://wkdu.org/playlist/47447
Everyone's Dirty,My Neon's Dead,My Neon's Dead,,✔,,Malthusian Blues on Sat 11/18/17,http://wkdu.org/playlist/47447
Omni,After Dinner,Multi-Task,,✔,,Malthusian Blues on Sat 11/18/17,http://wkdu.org/playlist/47447
Kaitlyn Aurelia Smith,i Am a Thought,The Kid,,✔,,Malthusian Blues on Sat 11/18/17,http://wkdu.org/playlist/47447
Shilpa Ray,EMT Police and the Fire Department,Door Girl,,✔,,Malthusian Blues on Sat 11/18/17,http://wkdu.org/playlist/47447
Soft Boys,I Wanna Destroy You,Underwater Moonlight,,,,Malthusian Blues on Sat 11/18/17,http://wkdu.org/playlist/47447
Headroom,Flower of Light,Head in the Clouds,,✔,,Malthusian Blues on Sat 11/18/17,http://wkdu.org/playlist/47447
Big Star,What's Goin' Ahn,Radio City,,,,Malthusian Blues on Sat 11/18/17,http://wkdu.org/playlist/47447
Tom Waits,The Ocean Doesn't Want Me Today,Bone Machine,,,,Malthusian Blues on Sat 11/18/17,http://wkdu.org/playlist/47447
Ric Colbeck Quartet,Aphrodite,The Sun is Coming Up,,,,Malthusian Blues on Sat 11/18/17,http://wkdu.org/playlist/47447
Noah Howard,Mount Fuji,The Black Ark,,,,Malthusian Blues on Sat 11/18/17,http://wkdu.org/playlist/47447
Dirty Fences,911,Goodbye Love,,✔,,Electric Zoo on Fri 11/17/17,http://wkdu.org/playlist/47446
Au.Ra,Applause,Cultivations,,✔,,Electric Zoo on Fri 11/17/17,http://wkdu.org/playlist/47446
Angelo De Augustine,I'll Wait for the Others,Swim Inside the Moon,,✔,,Electric Zoo on Fri 11/17/17,http://wkdu.org/playlist/47446
Beliefs,Retreat (Light the Fire),Habitat,,✔,,Electric Zoo on Fri 11/17/17,http://wkdu.org/playlist/47446
Cymbals,Decay,Light In Your Mind,,✔,,Electric Zoo on Fri 11/17/17,http://wkdu.org/playlist/47446
Tracy Bryant,Forever Certain,A Place for Nothing and Everything in Its Place,,✔,,Electric Zoo on Fri 11/17/17,http://wkdu.org/playlist/47446
The Kickbacks,Rube,Weddings and Funerals,,✔,,Electric Zoo on Fri 11/17/17,http://wkdu.org/playlist/47446
Grooms,They Can Tell,Exit Index,,✔,,Electric Zoo on Fri 11/17/17,http://wkdu.org/playlist/47446
A Giant Dog,Get Away,Toy,,✔,,Electric Zoo on Fri 11/17/17,http://wkdu.org/playlist/47446
Liars,Staring at Zero,TFCF,,,,Electric Zoo on Fri 11/17/17,http://wkdu.org/playlist/47446
Phono Pony,Vancant,Death by Blowfish,,✔,,Electric Zoo on Fri 11/17/17,http://wkdu.org/playlist/47446
Otis the Destroyer,Monster Eater,Keep Bashing,,✔,,Electric Zoo on Fri 11/17/17,http://wkdu.org/playlist/47446
Maximo Park,What Equals Love?,Risk to Exist,,✔,,Electric Zoo on Fri 11/17/17,http://wkdu.org/playlist/47446
Show Me The Body,Spit,Corpus I,,,,Electric Zoo on Fri 11/17/17,http://wkdu.org/playlist/47446
Shopping,In Other Words,Consumer Complaints,,,,Electric Zoo on Fri 11/17/17,http://wkdu.org/playlist/47446
Ducktails,Killin' the Vibe,III: Arcade Dynamics,,,,Electric Zoo on Fri 11/17/17,http://wkdu.org/playlist/47446
